"rcp";"gcm";"rcm";"year";"month";"temp";"prec"
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2026;8;21,6620941540368;34,6050812402586
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2026;9;13,5024391221641;37,3175915177179
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2026;10;11,2910320764455;50,9775861315302
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2026;11;6,366914206361;92,5931087406356
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2026;12;5,30837486112852;86,0053349967081
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;1;-0,145636517535894;12,0922902485377
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;2;3,26070736644871;21,4368874740734
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;3;4,13447905129143;37,5515628448908
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;4;11,3899812716348;29,1095127175159
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;5;10,9282106308692;49,5093870706648
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;6;16,5608266992585;72,4380636023257
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;7;15,4277295162826;113,028746899133
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;8;18,6008744887468;44,7745750190932
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;9;13,0708379206842;30,5592536301412
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;10;11,0892411856396;42,3581172864197
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;11;7,50222698614684;51,0553989074535
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2027;12;3,69966039170313;124,722170525119
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;1;5,74155323287255;113,943599001331
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;2;4,26997359454798;22,2878717075113
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;3;6,45323780311829;81,0921697388897
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;4;9,3054851664807;44,9958389703184
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;5;15,4302871494227;27,8266862944526
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;6;18,5127309680474;55,2371552998601
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;7;16,8698211743492;78,9483661423753
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;8;18,4538571484833;63,1821934469282
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;9;13,0008584627445;53,041570391144
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;10;7,76587761068915;33,4478040853309
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;11;4,1219854850949;101,200421716908
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2028;12;0,729480089494976;16,3021874059782
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;1;1,69317361953604;93,6226100360585
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;2;2,83992188990129;56,7086442934059
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;3;5,49572987085213;80,1444613451618
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;4;8,28994924926234;52,6518275540166
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;5;12,8493575221706;72,7926507792781
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;6;18,6180954367378;13,0122291197391
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;7;17,3396442341668;132,881349986834
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;8;20,6023101072676;63,285968045824
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;9;12,0048902347277;76,7580602855301
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;10;8,84511119213512;56,9593667330294
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;11;5,41170559497609;100,740391544503
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2029;12;-1,89165537125091;9,34884031131692
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;1;2,41742929517043;54,89037764314
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;2;4,12057605634339;63,8071417472029
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;3;4,39505287696328;44,8367438495644
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;4;8,78611240058293;86,499988961817
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;5;11,8188244669585;76,3928638361653
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;6;19,5088109513582;26,6155734355648
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;7;20,1850389789728;57,1144054279607
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;8;20,7865254288296;48,6112422947929
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;9;11,8998718332747;109,302859477712
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;10;9,86502959125827;30,3693535301625
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;11;2,78091631889276;111,44660554566
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2030;12;3,46582401300241;87,4885931244546
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;1;2,26820455513078;48,4073004859929
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;2;-2,42647280637421;47,9630972467556
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;3;5,90685572473651;48,5825214491517
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;4;8,05959712688686;52,93316441896
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;5;15,5625492902671;31,8602997145501
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;6;19,3354807095364;48,0217125157841
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;7;15,8080770514364;86,3559421398836
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;8;19,6898432967976;4,76678696228723
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;9;13,5166620804122;60,9042860941927
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;10;10,9676828456855;51,2641129146792
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;11;5,71291143318274;70,1787892013797
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2031;12;2,24161128775299;133,446932432025
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;1;-0,703064472093753;84,0688480777513
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;2;1,99155954739285;26,3287195649257
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;3;7,3277065536325;46,2470510799704
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;4;9,9396320905549;35,017474567312
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;5;14,6643331189358;69,8071982456845
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;6;13,9920670642024;81,6199931107557
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;7;19,5767992923532;46,3248925312898
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;8;20,5589472309717;48,3572722988997
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;9;13,0732979787687;26,9129353014485
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;10;10,3115004170806;22,3707323863965
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;11;4,7567469712415;24,7939503565305
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2032;12;4,7424463000793;55,7923554211749
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;1;2,61511410419038;60,8972354134456
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;2;2,80987873063575;32,265550729695
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;3;6,87326992085953;19,8429097030462
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;4;8,23591769982941;27,8224147438949
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;5;16,8489258133252;50,3741322536419
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;6;19,0353810546337;43,0864998040966
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;7;19,0851315638742;85,3244576152707
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;8;16,3563889467152;48,4821442547606
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;9;16,6654736730624;11,6016444494311
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;10;11,0990174703762;52,674640978308
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;11;6,26406642762156;88,5654374709841
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2033;12;4,80027749631491;88,7945012214579
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;1;2,82209919650961;47,908968160271
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;2;-0,884587774881496;25,5669712727894
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;3;7,35686607642881;82,8818812707076
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;4;8,83919749832697;23,5487810797614
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;5;15,7142301584742;47,2649107821787
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;6;17,050843374789;68,1050276054475
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;7;20,508252612267;44,5439003962457
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;8;18,4247059732909;81,8183433192544
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;9;14,2283189906394;72,4190658814456
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;10;10,906488996309;28,7238092363811
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;11;3,78333095859443;39,9105293032225
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2034;12;4,8728874597284;71,753445802043
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;1;0,267688422594204;53,1091091086622
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;2;4,05546920697072;45,6815226465598
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;3;6,04245524469668;81,5556729472899
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;4;7,71654473144885;76,1134796199109
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;5;15,4442955714297;63,7319933452118
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;6;15,2322624305104;133,435462060057
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;7;19,9413764853135;136,649027026697
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;8;15,1056100278944;117,819157916666
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;9;14,7791160024145;21,7033197626159
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;10;7,94701804983692;68,0298905197521
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;11;4,15758730522665;45,0724589748988
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2035;12;0,958609147350664;72,4878565695081
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;1;-1,76077792765647;7,48835947948243
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;2;2,99863059377616;55,8105883547888
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;3;4,84492203426003;30,3698978140784
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;4;7,75272429977398;55,8384076338026
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;5;14,5858233394349;39,684201986677
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;6;14,9417559169532;148,483052057347
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;7;20,2283199977281;95,9579785347033
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;8;17,6975916904026;36,2179522860163
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;9;14,6341693281769;36,9548087194615
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;10;7,39729409228726;52,3633817997303
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;11;2,92941352222617;65,6168128840731
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2036;12;3,8601782613635;99,6794104613251
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;1;1,65717234798629;96,2751910327729
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;2;-2,00036015961192;56,2042303567009
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;3;7,26618632208906;76,3695152950709
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;4;8,51795067917205;38,6180111329481
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;5;11,9418744310936;45,1229338541031
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;6;17,1302629666538;98,3077451745237
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;7;20,4936564579759;41,4539031811675
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;8;17,2587639462963;113,477275882839
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;9;15,9177249089832;44,8364596494715
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;10;8,27869947894425;101,800931866163
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;11;4,19498721060695;87,183079700228
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2037;12;3,96118391431019;85,1457948494747
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;1;-3,63656178158173;11,0133835004624
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;2;-1,8154790412972;28,1583066787386
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;3;7,02865311847961;46,5793918866389
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;4;5,13455986665123;36,1294376454089
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;5;14,3907250933802;41,7740576974842
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;6;15,9758052108781;65,4315054590832
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;7;20,2180302722466;66,6561402556917
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;8;15,1047398877957;77,2164486366297
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;9;14,6097697087761;16,9975521204813
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;10;10,4701823004455;70,6530022326732
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;11;4,60351016900963;40,5925779369205
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2038;12;1,29116178825605;38,028240654454
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;1;4,31937334644596;61,9195618112483
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;2;2,45996871943922;35,1371001998596
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;3;5,75994165791239;27,2797023946047
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;4;7,50811778389262;23,4731459002009
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;5;15,9078350071591;41,8978673510915
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;6;14,7455928072549;80,0140102438927
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;7;19,8897439571167;39,4036423707648
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;8;17,9546736852909;26,029382191672
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;9;15,100176193825;60,0141254526558
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;10;8,62356200583298;70,7260593745008
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;11;5,01716467570689;44,8053123966916
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2039;12;1,61512845609455;133,576470073548
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;1;-0,796277933706987;50,4883865916128
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;2;3,46332127856436;25,9332409753921
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;3;6,73179179859092;40,304471079548
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;4;8,9498765066789;62,3832725729681
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;5;16,8960962348823;12,9680642259143
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;6;20,6321884946224;75,4063260274627
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;7;20,1216432425532;35,3620896356718
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;8;21,22943609913;22,8960346145051
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;9;15,8084282137867;27,5321593014859
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;10;11,1074701264204;55,7082263404424
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;11;6,32710825448691;55,5680673664606
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2040;12;5,42897385780666;19,35960398598
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;1;3,268472585538;52,8843179813821
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;2;4,24815860628193;74,5242211201815
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;3;7,28983151077679;74,5356614781116
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;4;10,9946821379377;39,3821572509903
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;5;16,0696858698522;30,4762383500108
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;6;19,6728511016646;50,5232083426889
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;7;20,2342893181656;59,1865007594316
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;8;17,4701227453538;54,3620548366521
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;9;15,9175830538809;46,3555368162304
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;10;7,81230369220936;31,498537047052
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;11;6,4580342434341;67,1551719426457
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2041;12;2,72808772738108;87,9464568115212
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;1;3,12753952456996;47,4818155137196
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;2;3,21110828118748;62,0250697816039
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;3;5,4220223407262;36,3951403557165
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;4;8,19123902446363;81,1914012585865
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;5;15,7769750503438;59,7852477565161
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;6;16,8684007966556;53,5281381103195
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;7;19,5556395590494;24,0639418190071
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;8;19,9479710577063;31,8468256966383
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;9;14,7215179964533;24,0992922445227
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;10;7,44382782088461;30,8919157854231
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;11;1,40810177055335;43,5931797501675
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2042;12;-0,674470869218172;25,7147515202505
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;1;0,274912785052345;46,9303098592578
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;2;-0,784082504811146;35,1122603374837
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;3;5,97932913867647;85,4895019075699
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;4;8,5831380082589;79,5738677809094
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;5;15,3047714190006;47,4993754900319
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;6;16,1282008808776;143,171019967962
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;7;16,9365744764274;125,946122352521
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;8;17,6158759696151;90,7893822384361
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;9;14,0320611167412;44,8167582536669
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;10;8,472709003515;7,5855596286216
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;11;3,52760902478635;58,9246570347862
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2043;12;-2,20842445678436;22,7608333919911
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2044;1;-3,2409022066688;35,2266816948828
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2044;2;2,88096463976649;72,0695562736668
"RCP_26";"MPI-M-MPI-ESM-LR_r1i1p1";"CEC-WETTREG2018";2044;3;5,60997800407013;24,1919313925757
