"rcp";"gcm";"rcm";"year";"month";"temp";"prec"
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2040;11;4,37633654257704;72,9640867730632
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2040;12;2,0723009510896;84,3809911363043
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;1;4,14586604322536;30,2956674464372
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;2;2,52398031868829;34,1137205278342
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;3;7,0066508513653;41,1623070807799
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;4;10,4427611613924;68,4507794619104
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;5;16,0392314390828;99,4588370706384
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;6;16,6722307316693;173,39983379135
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;7;17,4772260965706;63,9018947317021
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;8;18,7287596483753;29,7996832642481
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;9;15,0539892787675;8,0051240685029
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;10;11,4569290216234;169,558083254103
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;11;3,43563936873643;56,8944244054933
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2041;12;1,87598235390534;81,3768282957261
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;1;-2,41702464550841;30,4957304149665
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;2;2,76088538793427;20,784472397031
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;3;4,71830162359922;158,326969625236
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;4;11,5442432392495;35,1759688601192
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;5;11,0196920552355;94,967771183994
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;6;14,8275119839507;97,7204079001725
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;7;19,4609973616304;78,1051629223587
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;8;17,5018493571126;119,899131453906
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;9;13,0735960079095;102,723678211305
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;10;8,7803537086491;65,8268976256118
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;11;4,05167372371965;35,9754683832106
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2042;12;5,95517231257177;124,551758780722
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;1;2,3618353865865;86,8488709757871
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;2;0,820165501103167;64,3856518265144
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;3;4,20207147274408;38,6791588893505
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;4;7,54018552972089;61,257351749005
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;5;13,7241112050816;56,4128590163843
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;6;15,9683863170546;45,3885909718562
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;7;17,8072705977778;35,733959962845
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;8;18,7246934707489;26,5567031984588
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;9;14,2630182118984;34,2155483941509
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;10;10,4779876097055;118,749900268209
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;11;4,41260335103999;29,8925914187689
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2043;12;4,750133584623;100,839581103057
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;1;3,0353884362393;42,1734148325944
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;2;3,96712125026884;51,5081925256101
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;3;3,69948644779466;13,2673799907551
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;4;7,23345883072732;20,4321039287009
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;5;12,697468881874;27,5840446581509
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;6;16,6028421299805;71,9900556617123
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;7;20,2230438467591;42,1347355862328
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;8;21,3070115570669;28,502931931456
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;9;12,3047566538395;65,5570393044531
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;10;12,0956401639253;41,8117675059199
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;11;3,12979589919806;78,5743288870032
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2044;12;3,839475168676;83,2672990498775
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;1;2,20527669544237;105,942514781133
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;2;3,06432274070096;52,4394726407005
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;3;7,19055264850538;44,1663664719697
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;4;8,13613117841157;36,2923563062406
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;5;12,658963847456;52,4405035976447
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;6;19,1280607979398;53,578324170066
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;7;17,2785046560282;42,8352644844461
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;8;20,2514850121072;29,5954052360039
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;9;16,5265876388441;36,7842091685248
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;10;9,30634054255103;84,5933357282173
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;11;3,56149178479835;109,801531729814
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2045;12;1,56202057245467;145,56390033515
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;1;3,81539766652466;68,7126381149738
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;2;2,07278900737691;40,4114962469634
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;3;4,86185384588295;40,9674519685264
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;4;9,9334960699957;13,0769437962272
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;5;14,4993993611798;40,9374085214314
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;6;17,4652768970699;115,109938192053
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;7;18,4470076487462;94,1061253556213
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;8;19,0680088820153;31,9049018477125
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;9;15,3377855559509;70,0301285924392
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;10;9,25288997576052;47,7388435564453
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;11;5,93783132920447;49,7621895658446
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2046;12;5,04067011503186;72,7570479336079
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;1;0,191223196375523;88,4467735205747
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;2;-0,611627608114023;49,6439077778462
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;3;3,77065417446533;53,2758685325854
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;4;9,63120983061184;83,0663004010974
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;5;12,6014888044006;92,6639032067027
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;6;15,822585399203;110,476985232636
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;7;16,3014801316402;157,640053400464
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;8;18,2279116492455;78,4046291206171
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;9;13,3747884014519;202,735308339688
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;10;10,2977763653448;83,074035848083
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;11;2,24191433255724;46,9047395643721
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2047;12;-3,27808668315735;60,213470047357
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;1;0,573116700668168;85,4925697606666
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;2;0,729601097419069;30,17328197461
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;3;3,37528187254492;109,599282049485
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;4;11,7439489433441;20,3377922984482
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;5;13,1005442327541;65,8025053564749
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;6;20,0698944579279;68,1462594827035
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;7;19,050513433484;69,8549377238609
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;8;20,0649639624232;5,66445410565541
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;9;13,4014398110782;63,9674984738984
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;10;8,99717177102732;21,1814543527672
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;11;5,14654848577195;90,1452315535819
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2048;12;4,87017491748656;151,857024691243
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;1;0,233509184239086;43,3064528404114
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;2;1,77258710495635;22,9148323591547
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;3;3,76492569070021;42,8255908258448
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;4;8,67923170563479;34,0801955792151
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;5;15,1657132651535;72,2704663380638
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;6;18,3750174117429;95,4434966467016
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;7;20,1696529550313;74,6814079633727
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;8;18,7239358039154;130,185114756721
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;9;14,4241897682428;72,5351537780829
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;10;8,55998893926809;20,9035945577722
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;11;6,32746867745263;48,6203558745751
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2049;12;4,32423293583051;97,4947925585131
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;1;2,76880667526752;112,962401651312
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;2;5,34527545971712;50,9866342569985
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;3;4,84465276383994;50,9079148843709
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;4;7,13575864462755;54,1482634427388
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;5;14,498180946467;57,5461697216285
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;6;20,5196738587921;20,0760831225577
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;7;20,9818724412064;11,714223362511
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;8;20,7321724379835;51,8606669691966
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;9;13,8616034647902;74,6992830306735
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;10;10,9323661198598;79,7709765428184
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;11;6,92890215952522;66,8606470692837
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2050;12;3,48109527093054;36,2155042070216
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;1;3,67887431705776;98,1638636335022
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;2;4,63246878981132;90,2695002524679
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;3;7,38790332179901;57,3511428481639
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;4;11,0278216218969;12,4592036434764
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;5;12,3000042848804;37,5948634106838
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;6;13,9766762009288;127,229339798976
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;7;21,1706375146652;62,3113270289748
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;8;17,585924115337;36,4060180641317
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;9;15,7673138509781;56,9466092124147
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;10;11,9509990573492;78,2960177780793
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;11;6,24359247823232;8,26866198561252
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2051;12;2,83047670332035;51,2110438753727
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;1;4,44049414563813;83,409694177245
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;2;6,10661138874672;86,5381848813134
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;3;9,29882143848552;97,2991697360311
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;4;9,9346974032555;23,8568626117853
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;5;14,5714045477868;17,5788549485374
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;6;17,6551266282863;80,0970993376949
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;7;18,0542588689366;92,7123097272291
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;8;19,1736579556568;11,134721101285
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;9;13,669688438891;53,2332258406061
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;10;8,83624683196137;55,7733047028825
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;11;5,25339191785994;22,8779783969123
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2052;12;4,48387461077899;59,5261142187798
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;1;-2,08263548939845;23,7159840002441
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;2;1,99472958746463;40,4139403311959
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;3;5,70524232930294;82,3935943905907
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;4;8,98097274038883;123,184466531425
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;5;11,6598901747443;126,385307824802
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;6;18,0507044133365;113,288972234966
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;7;18,7518702034425;78,6576013434052
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;8;16,567801922631;30,6531839828779
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;9;15,4718366234954;81,4756295328376
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;10;10,7369856157684;92,1440062825327
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;11;4,64186933327702;60,4564687963886
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2053;12;4,17505519875295;107,478009714375
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;1;-3,05793674011497;19,3804769844468
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;2;2,53928181105313;21,3246955090077
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;3;6,53831087595877;124,361906170868
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;4;7,61462171418974;57,2151205506978
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;5;11,7495026559289;64,3290197674025
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;6;16,8208435880457;49,1552174140897
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;7;18,0874752090467;174,524541877582
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;8;18,2281081942595;54,8867776102159
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;9;15,7897490650642;73,6296076184046
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;10;11,0124404697826;47,7282977261568
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;11;2,41747629337202;32,6963085707612
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2054;12;-2,27911128268561;44,7742626147445
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;1;-0,58764118180819;28,0668733412817
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;2;-0,24413424981317;23,3257642853741
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;3;6,37313770607742;29,7240652330222
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;4;10,3447694573868;17,3558221298302
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;5;11,3089502102276;36,0502233525616
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;6;18,1157578934924;78,2650249607135
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;7;19,454846072803;96,1597558874634
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;8;18,0197990347178;83,4055812394622
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;9;15,2187210311474;69,9096904284148
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;10;11,6553291553567;25,4760288492248
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;11;4,92969559833054;39,6229615782063
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2055;12;5,65999054914212;98,9736864775146
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;1;2,64882112029529;134,664100860773
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;2;4,50031234872071;92,5835246287131
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;3;10,3631957222899;44,0061802285439
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;4;10,3397209870106;58,2637430946908
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;5;13,5389983334128;55,983411790243
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;6;15,2903562227196;89,3505392622135
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;7;20,5468531336748;84,8655561551853
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;8;21,1246269335053;41,8569651920359
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;9;15,1038689295221;37,2074689404223
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;10;13,2915622460656;33,1119942618783
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;11;7,32581706466638;59,3909802811206
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2056;12;3,28150889944436;37,1223906832317
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;1;4,6977715415276;69,9245516987318
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;2;2,15111853649886;33,2403198808179
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;3;4,22553209142969;67,4825288326898
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;4;9,12763719347639;23,0349705757345
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;5;15,8570628445182;33,5112537651859
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;6;18,1731537903542;34,94350648788
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;7;21,7666731694778;174,154005595937
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;8;23,4894532528528;45,2981194097431
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;9;17,1919816248169;15,9415055523027
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;10;12,2858831692331;19,45435650038
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;11;4,46542440355304;38,2199734501295
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2057;12;3,40320158970298;79,874980444254
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2058;1;1,16992964086307;20,4912917639601
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2058;2;2,06562834656392;38,8910493247502
"RCP_85";"ICHEC-EC-EARTH_r12i1p1";"CLMcom-CCLM4-8-17";2058;3;5,30473307251525;92,7486895036716
