"rcp";"gcm";"rcm";"year";"month";"tmean";"prec"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2086";"11";"3,04313995656473013";"42,0366833596663980"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2086";"12";"3,07030577010652994";"59,4452598718647991"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"1";"0,56604784670154995";"37,2301713472436973"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"2";"1,02611566012761002";"33,7110323411043993"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"3";"6,77872546440458024";"125,9644743445440014"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"4";"10,48984570174500064";"114,7168121346959992"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"5";"12,98124595930720027";"66,1607097724078983"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"6";"17,49682979224419910";"76,8172107054513020"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"7";"17,84855283310459839";"58,4233088176829014"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"8";"20,08109128694329826";"26,0237026680860986"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"9";"16,08084693830220147";"51,0038352552705021"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"10";"11,52751870915090038";"19,1753199437329016"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"11";"4,64251818601626010";"13,7309377221543993"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2087";"12";"1,29075292554977006";"51,7237250257097969"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"1";"0,01378131762073460";"50,4371492785371984"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"2";"3,06200890232376999";"62,5820485105846984"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"3";"7,44773092133466008";"7,9827642173248803"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"4";"12,16687263463900059";"45,0464574699623981"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"5";"16,98417552428270128";"51,2590472403295010"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"6";"20,83237323405699826";"10,6660609699624995"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"7";"19,49785611926969864";"109,8556208277420012"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"8";"21,27179112158290053";"16,5455701854244985"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"9";"15,43634645152270046";"33,0088699767061016"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"10";"8,66237783128065963";"18,5510104589872000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"11";"5,61789340374982960";"71,2058076969995000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2088";"12";"4,75967871962364963";"69,9654547633461021"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"1";"4,88420356271794009";"109,8328560216919954"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"2";"4,18250731465504977";"48,0057290953301035"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"3";"7,16870472355755961";"53,5400026458035967"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"4";"9,67954713569629988";"33,9813384025538028"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"5";"17,45872102875459930";"20,7793747277823009"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"6";"18,98499003216419823";"70,2154197252468038"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"7";"20,23303747815050002";"59,0681024761107025"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"8";"21,51518773472529844";"46,8251786701478991"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"9";"16,67657844696400105";"91,3030888039596960"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"10";"11,81095591445270010";"36,7742570579566035"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"11";"1,76696008441403007";"82,1663234573091046"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2089";"12";"4,36052106273700968";"110,2379500557029957"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"1";"5,31092417992701016";"76,0895176330281942"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"2";"3,50791280341476019";"66,1180688793830029"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"3";"5,14499500676696986";"87,4712374274887026"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"4";"10,54251502968950049";"44,2929455586652026"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"5";"15,05382339829979976";"62,1217712741273971"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"6";"19,28224863642810050";"87,5324081640230958"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"7";"18,98505958812069849";"79,7069204035007033"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"8";"20,12769430008080107";"32,9639175117320988"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"9";"15,00611139770549940";"65,7468219153152944"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"10";"9,83524862863482952";"46,2907115787434975"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"11";"2,66702990679518992";"136,1527733475930120"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2090";"12";"1,03192072659553991";"106,4563139976250028"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"1";"0,81718130719792004";"33,6599368328649007"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"2";"3,92786938028423993";"36,9058997077652009"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"3";"4,72553417041040014";"102,5432723713479959"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"4";"10,64615790098119952";"79,1898728154765053"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"5";"12,55191274475179952";"57,4090680749244981"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"6";"17,22764911564960144";"100,7988876777820053"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"7";"21,59655914179720071";"8,8104206600470505"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"8";"20,39289114973719919";"25,0592260701779992"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"9";"20,78435668224430088";"5,9948334545674102"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"10";"9,88777306879192075";"83,9252890982440931"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"11";"6,63581272923122967";"58,6372319268297986"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2091";"12";"3,26391695199112997";"76,3681226537896976"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"1";"3,41425881942764020";"49,1997104229582973"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"2";"6,12757819737973009";"110,2749988898849978"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"3";"3,45573694946549992";"79,2972811250010068"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"4";"7,21211493967430961";"41,9591457944163011"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"5";"13,90729880726219925";"66,1831154974315012"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"6";"16,88799092146669878";"120,8292000371030070"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"7";"19,06939862135369879";"68,0572543883007057"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"8";"19,60645442301790098";"50,4099483251051979"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"9";"15,03909147769270049";"90,0162658907337061"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"10";"10,33985294632399921";"27,0480907879252008"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"11";"6,97072389674502002";"75,8949448283436965"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2092";"12";"-1,28285606662553997";"41,8366979101240020"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"1";"1,82509271401067008";"63,6824803202257996"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"2";"4,91870113104295026";"54,9597102158314001"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"3";"5,58889797273018996";"50,3840905219151978"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"4";"8,25140675614787078";"33,1740424841524018"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"5";"16,80650315984249943";"65,9651991504560016"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"6";"17,99060894013129897";"119,5474727277569968"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"7";"19,19833681297700068";"71,6715888094437048"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"8";"18,60040395099159838";"53,4124903550140999"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"9";"14,73512274871539951";"74,4793718390138935"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"10";"11,17949581136639914";"91,1686541033309936"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"11";"5,06297708323439011";"82,5434805443528035"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2093";"12";"0,00370425678586949";"90,1029608642051016"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"1";"1,37818012822322999";"28,3673995725635990"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"2";"-1,83612731016862996";"11,3400969737447994"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"3";"3,65779350886634980";"21,6513571670071983"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"4";"8,46356399766819933";"52,7829559216320021"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"5";"12,62009892467039940";"37,0577563306692994"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"6";"15,03005854491419946";"118,3688649948950058"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"7";"20,76981950200660165";"61,7555522043410008"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"8";"19,50809560732280090";"33,4465383022527973"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"9";"14,18394014535019920";"38,1926170814078034"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"10";"10,37006741097449947";"7,0279816122695999"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"11";"6,85483686562815997";"128,2650822611560102"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2094";"12";"2,06725774230109982";"99,3643673337923019"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"1";"3,64303453719537984";"68,1478806853054948"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"2";"2,17393502989911003";"67,8175054615305015"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"3";"6,64798438160948990";"42,9335740663923033"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"4";"8,84288824027919951";"60,7832361385550968"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"5";"12,78224111859879919";"69,9835397390353933"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"6";"17,58306039509639973";"59,8315962180762995"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"7";"17,69410854423789914";"24,5838855732672990"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"8";"17,70242152798549995";"116,2117457153690054"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"9";"15,81474463073610082";"58,2524593927172987"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"10";"10,14624882683840035";"88,1844275618124982"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"11";"7,03474495172469982";"63,1846614630778021"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2095";"12";"1,84133577911280999";"30,3286143121731016"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"1";"2,93359908266394998";"101,4054264388829978"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"2";"5,74230942148693035";"49,7444474244694987"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"3";"5,90539945280097989";"56,1482547988012968"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"4";"8,36004654365321009";"49,7989802391670011"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"5";"12,51240874561020000";"81,9240569918018053"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"6";"18,95931293542509977";"33,2012710596744967"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"7";"20,45486972301949891";"69,6799984836211053"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"8";"22,32209439692660169";"1,4357247238507700"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"9";"16,96131759900659830";"22,3702318976450982"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"10";"10,77736820545399965";"59,1609899324626980"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"11";"6,71475380553158985";"67,6219174898150044"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2096";"12";"4,63220154457135003";"73,9872810638847938"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"1";"1,59739634440273992";"20,4955434037937003"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"2";"2,59871801550145998";"0,7283940176677850"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"3";"6,46715306735521001";"37,8091189031542001"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"4";"11,57104330531040048";"38,6723751652179004"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"5";"15,28840825921690083";"41,0308743943267018"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"6";"21,14933352023880175";"29,5339776031765986"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"7";"21,53320837160779888";"80,1390703035375935"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"8";"20,49776512178329924";"30,0168191720543014"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"9";"15,63059015922589978";"41,1499874835896975"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"10";"7,74658997644039005";"49,8647596220192000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"11";"7,66832112531593957";"67,1687249187835960"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2097";"12";"-0,40126398163250998";"17,1770003645648011"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"1";"0,20615254698077601";"42,3166158058570971"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"2";"2,54561195787427996";"43,8594420644136989"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"3";"5,82922119474227962";"48,8080282798294007"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"4";"8,32298071429861963";"68,9035738194341008"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"5";"14,72422294435780010";"64,8168048990714993"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"6";"16,59958387486059905";"157,9678034563679887"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"7";"16,45137521767370004";"97,7141310351314019"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"8";"20,61862711106909885";"69,0210850364681932"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"9";"13,52067987418750050";"95,0225562182726975"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"10";"11,00366936455280076";"54,2238680501054020"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"11";"4,01735553293829017";"112,9444840298790069"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2098";"12";"4,15258443091896012";"35,7440817802132997"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"1";"2,19208473221942990";"36,3826939010191026"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"2";"3,61811301034226984";"54,6517347290531035"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"3";"5,22783794435910032";"45,2266254014041991"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"4";"8,80692500752084051";"13,2341431539193000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"5";"12,78889829773330078";"65,2317484147834961"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"6";"16,41250225953530162";"104,3199106048750053"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"7";"23,54840497786640086";"12,8904956859079007"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"8";"21,40397073145510021";"25,9248107030047983"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"9";"18,09210866984379962";"61,2874190050876990"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"10";"10,02404661794819951";"18,5535834612438997"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"11";"7,74217185675019959";"165,1361741521089925"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2099";"12";"4,11788343780397970";"118,9388669772809948"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"1";"6,17003742354993001";"65,1120218280579053"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"2";"2,95655949432266008";"53,5386079757720026"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"3";"8,27215267614266914";"26,9158202788860983"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"4";"6,90817144267338978";"67,4046203017198025"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"5";"16,24289752912860152";"53,9351387422692028"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"6";"18,21273786610689882";"85,1238577799249043"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"7";"21,26090449984819841";"113,2766641894790070"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"8";"21,16911913217520080";"19,4626959326170983"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"9";"17,07789486325919981";"47,6540692130825008"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"10";"12,41320150849660031";"39,1708563531970029"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"11";"4,32204870523255025";"80,3901653263646949"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"CLMcom-CCLM4-8-17";"2100";"12";"3,43178082057815992";"82,1614916422589943"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"1";"-6,09999999999999964";"24,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"2";"0,69999999999999996";"41,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"3";"3,70000000000000018";"79,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"4";"6,09999999999999964";"32,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"5";"12,50000000000000000";"44,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"6";"15,90000000000000036";"52,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"7";"19,39999999999999858";"50,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"8";"16,69999999999999929";"97,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"9";"12,09999999999999964";"47,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"10";"4,79999999999999982";"61,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"11";"5,50000000000000000";"21,0000000000000000"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";"1881";"12";"0,80000000000000004";"39,0000000000000000"
