"rcp";"gcm";"rcm";"year";"month";"tmean";"prec"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"1";"0,40000000000000002";"62,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"1";"4,63245366548008963";"54,486809102023500"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"2";"0,50000000000000000";"32,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"2";"2,59730407903635019";"51,351566066524498"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"3";"5,59999999999999964";"12,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"3";"3,54190609977561000";"70,167674567453602"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"4";"11,90000000000000036";"23,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"4";"7,19021015178443967";"77,982234543323003"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"5";"14,00000000000000000";"30,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"5";"12,62493835761200067";"80,777319463710597"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"6";"16,50000000000000000";"71,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"6";"15,17464253008439989";"77,462956408555200"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"7";"15,80000000000000071";"96,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"7";"20,04843164268390154";"47,038573111548601"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"8";"18,00000000000000000";"61,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"8";"19,79272170788630092";"107,537984457991001"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"9";"15,40000000000000036";"48,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"9";"14,64350981491319992";"49,520569551086901"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"10";"9,00000000000000000";"58,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"10";"9,85651512854417966";"57,615319066667197"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"11";"3,79999999999999982";"1,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"11";"0,77235064848984603";"42,114442590061500"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"12";"3,29999999999999982";"141,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2011";"12";"-0,52279564935071698";"47,758599998707901"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"1";"1,50000000000000000";"90,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"1";"2,73565273227135997";"74,001803003072894"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"2";"-3,29999999999999982";"16,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"2";"-4,19133732164045991";"53,892138112733100"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"3";"7,09999999999999964";"8,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"3";"3,51086695303885987";"23,682282290428500"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"4";"8,30000000000000071";"26,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"4";"8,14904799225434928";"42,508263532602903"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"5";"14,90000000000000036";"43,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"5";"13,54039650735129996";"88,124054401413304"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"6";"15,90000000000000036";"109,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"6";"15,39967970351099957";"72,103757570747007"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"7";"17,39999999999999858";"83,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"7";"16,91297484537469842";"82,623433890851501"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"8";"19,00000000000000000";"50,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"8";"19,90973009634319979";"36,647994531116900"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"9";"13,50000000000000000";"56,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"9";"15,16454885161100030";"41,863567273015803"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"10";"7,90000000000000036";"45,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"10";"8,80303591133747965";"107,273933413948001"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"11";"4,59999999999999964";"94,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"11";"3,83063117570304001";"92,388220584690700"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"12";"1,39999999999999991";"125,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2012";"12";"3,09750714009356987";"62,736882125839202"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"1";"0,10000000000000001";"48,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"1";"1,24149417383733995";"45,083635319015997"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"2";"-1,10000000000000009";"38,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"2";"-0,04384729981975480";"21,776751778077401"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"3";"0,50000000000000000";"28,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"3";"6,55388072899058027";"43,307712275875403"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"4";"8,30000000000000071";"58,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"4";"6,86144254043206026";"24,834310008064602"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"5";"11,40000000000000036";"171,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"5";"14,85836291587609992";"16,537670358716099"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"6";"15,80000000000000071";"63,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"6";"16,60943497916530021";"56,190488322168903"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"7";"19,80000000000000071";"39,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"7";"15,16758388284990033";"134,999980279168994"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"8";"17,89999999999999858";"51,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"8";"14,98427693675590078";"124,606640863628996"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"9";"13,19999999999999929";"87,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"9";"13,74889932211969956";"41,058495959804297"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"10";"9,90000000000000036";"65,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"10";"8,20304471604424990";"89,240282032776193"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"11";"4,09999999999999964";"75,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"11";"4,31186420831166028";"50,932197819874197"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"12";"2,79999999999999982";"40,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2013";"12";"2,56554657077106008";"144,300930387987989"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"1";"2,39999999999999991";"48,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"1";"2,54852778482639009";"68,438708621624301"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"2";"3,79999999999999982";"42,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"2";"2,26566888876832984";"18,569338967578901"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"3";"7,09999999999999964";"10,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"3";"3,56288689905038014";"35,674021241390399"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"4";"11,09999999999999964";"45,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"4";"7,21408240974928017";"26,230906824483998"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"5";"12,30000000000000071";"76,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"5";"14,06523965182410052";"28,407449135728800"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"6";"16,50000000000000000";"17,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"6";"17,95831350684990113";"103,383010832867001"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"7";"19,10000000000000142";"124,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"7";"21,15380520290860034";"60,927805828029101"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"8";"15,59999999999999964";"114,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"8";"18,15914582068959859";"44,113475601082698"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"9";"14,50000000000000000";"54,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"9";"16,54856048182600148";"46,127504217326702"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"10";"11,30000000000000071";"63,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"10";"10,93781567224720064";"56,539099362958197"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"11";"5,70000000000000018";"33,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"11";"3,47581172585991016";"64,360214946930697"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"12";"2,39999999999999991";"67,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2014";"12";"2,64453217611153990";"96,353336089996404"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"1";"1,69999999999999996";"76,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"1";"1,14313599135298993";"26,217630515405400"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"2";"0,00000000000000000";"10,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"2";"-1,80145127618422007";"22,681251020331100"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"3";"5,00000000000000000";"39,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"3";"4,72869323874779024";"34,991147616486799"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"4";"8,50000000000000000";"19,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"4";"6,03664977625522958";"54,260395214703301"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"5";"12,90000000000000036";"26,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"5";"14,26404452680879942";"43,444370814322497"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"6";"16,39999999999999858";"45,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"6";"16,25093379845939978";"121,000490628685995"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"7";"20,19999999999999929";"71,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"7";"19,54139452380929853";"77,903263026523405"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"8";"20,69999999999999929";"45,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"8";"19,63290016480199895";"30,524322326850999"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"9";"12,59999999999999964";"40,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"9";"14,38318400944650044";"7,322466547867530"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"10";"8,09999999999999964";"38,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"10";"8,02782011307239962";"39,531711396809101"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"11";"6,90000000000000036";"107,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"11";"3,24423222223100982";"23,489497910498301"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"12";"5,59999999999999964";"42,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2015";"12";"1,52853959995128008";"60,312959116211303"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"1";"0,59999999999999998";"94,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"1";"-2,55066880126865980";"21,210601100113401"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"2";"3,00000000000000000";"82,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"2";"-1,23856071908039000";"39,726468152967797"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"3";"3,70000000000000018";"52,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"3";"6,90382452184650042";"33,175694116686103"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"4";"7,70000000000000018";"50,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"4";"8,20040309398840073";"65,510610115858995"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"5";"13,40000000000000036";"65,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"5";"14,12707753640800057";"85,059007521344000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"6";"16,60000000000000142";"91,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"6";"21,10762295882799933";"63,871834616214898"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"7";"18,60000000000000142";"38,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"7";"18,03195280569569903";"45,165685968382597"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"8";"17,89999999999999858";"29,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"8";"18,87680321302060094";"26,947985152886599"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"9";"17,00000000000000000";"30,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"9";"16,70159442127529914";"20,738137372585200"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"10";"8,30000000000000071";"39,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"10";"8,87441388218556071";"77,670067201536597"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"11";"3,50000000000000000";"73,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"11";"0,94887890606338698";"106,589196925392997"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"12";"0,69999999999999996";"12,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2016";"12";"0,89720501096669303";"63,196236546629102"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"1";"-3,50000000000000000";"28,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"1";"1,36487637265883999";"34,644812444969297"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"2";"3,00000000000000000";"32,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"2";"1,98945686912042996";"12,122868978269800"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"3";"7,09999999999999964";"47,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"3";"2,96483819610212995";"87,605250473023005"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"4";"7,40000000000000036";"23,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"4";"10,37226214357760057";"35,962269559147998"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"5";"14,09999999999999964";"62,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"5";"9,00894606611668003";"49,326612102044201"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"6";"18,10000000000000142";"69,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"6";"13,49095835912719998";"43,881320682888898"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"7";"18,19999999999999929";"141,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"7";"19,16731060541199838";"139,979160106054991"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"8";"18,10000000000000142";"61,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"8";"15,73000725158759927";"40,646305659037097"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"9";"12,09999999999999964";"73,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"9";"14,78263193987100088";"46,077490981081503"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"10";"10,50000000000000000";"51,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"10";"7,78493796379718983";"21,652805413703000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"11";"4,40000000000000036";"92,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"11";"3,36597838114869008";"9,851696941899720"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"12";"1,89999999999999991";"81,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2017";"12";"0,95943095333336004";"36,622230111114703"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"1";"3,79999999999999982";"78,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"1";"0,78165075262094497";"39,976954486119602"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"2";"-2,60000000000000009";"15,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"2";"4,07608330915674966";"70,237151365969098"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"3";"2,50000000000000000";"62,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"3";"5,14749702838837031";"84,936353327300907"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"4";"12,69999999999999929";"37,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"4";"7,74247625841141041";"43,486796088511497"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"5";"16,19999999999999929";"68,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"5";"9,26718627140241935";"69,162565521205394"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"6";"18,10000000000000142";"43,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"6";"18,29925892171419832";"22,341493663428199"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"7";"20,50000000000000000";"51,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"7";"20,43216973824199911";"76,088290733270597"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"8";"20,30000000000000071";"28,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"8";"16,76386654674369936";"45,474665600987102"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"9";"14,90000000000000036";"36,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"9";"13,91205431347700028";"29,715496115202100"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"10";"10,69999999999999929";"16,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"10";"10,36251914273769970";"69,448274287744397"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"11";"5,09999999999999964";"17,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"11";"3,17107213950766020";"38,020864763513700"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"12";"3,20000000000000018";"110,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2018";"12";"0,71980538758495305";"83,287654310402004"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"1";"0,10000000000000001";"60,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"1";"-2,84083239231290019";"89,961365516324605"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"2";"3,00000000000000000";"13,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"2";"2,80832375752649011";"83,370176290373394"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"3";"6,40000000000000036";"66,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"3";"6,66677543957561980";"34,626437386253897"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"4";"9,90000000000000036";"31,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"4";"8,31059793116845036";"71,622620040798296"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"5";"10,69999999999999929";"97,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"5";"13,36871876410410032";"32,056541971221499"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"6";"19,69999999999999929";"69,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"6";"15,78272918329630059";"47,084781170735901"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"7";"19,30000000000000071";"28,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"7";"15,64257471779239950";"266,923338547783999"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"8";"19,00000000000000000";"47,000000000000000"
"RCP_45";"ICHEC-EC-EARTH_r12i1p1";"SMHI-RCA4";"2019";"8";"17,85769279571099943";"58,954966729703301"
