"rcp";"gcm";"rcm";"year";"month";"temp";"prec"
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1983;10;6,40926496388053;65,6106025404391
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1983;11;-3,61340618718487;47,2919152170157
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1983;12;-1,72024005733181;104,746689403285
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;1;-7,32814578371714;31,8938617603275
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;2;-0,883662250513713;147,291155656004
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;3;0,958517274339042;74,7259604838205
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;4;2,96364222580639;58,2664030200471
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;5;8,16902415275804;83,3254725676681
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;6;9,67469997558464;115,920221267579
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;7;11,4607666574508;83,4343056722276
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;8;13,852883365133;135,130465750356
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;9;10,6217966739817;61,2443695775681
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;10;4,89152103765629;34,3187743975145
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;11;-0,341103256294334;77,8369773687562
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1984;12;-4,59123276916586;16,462802763612
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;1;-2,55040686472497;72,2756987932163
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;2;-5,40446673244064;58,2288269589758
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;3;-0,0639037335001998;58,0870520022041
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;4;5,46345828893001;58,5567549150949
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;5;8,1932873033047;87,3462977142861
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;6;12,315992027471;132,113638538855
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;7;16,0576240550552;135,222278213272
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;8;14,554942534347;61,5849197428377
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;9;11,7925155284324;136,756607425448
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;10;5,41379504707467;116,194544218639
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;11;0,448515693712039;93,2870393608295
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1985;12;-0,504562029212133;83,0398359231578
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;1;-2,36659488773425;91,2104369655435
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;2;-1,75684035271215;34,8874321924145
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;3;0,548963741281073;43,2421632619015
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;4;2,71171388953756;41,28131812003
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;5;7,50147445195074;142,031392963773
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;6;13,4553793749256;175,75135493181
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;7;14,8372954671594;126,268207316365
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;8;16,9424460728454;120,227358949879
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;9;11,2495238581825;57,0245395351545
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;10;7,08444349117567;106,108409596251
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;11;1,52461975643922;147,837902300307
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1986;12;1,64821796053454;182,68113723348
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;1;-6,56346021100416;56,9892482171295
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;2;-1,06587208681088;14,9471300752811
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;3;2,01447021267258;84,4525812869601
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;4;6,63629830607636;50,4842682831497
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;5;6,65782418608925;46,8552705404972
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;6;13,0911855234193;88,154052559508
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;7;15,8819440827391;106,765337902932
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;8;14,4945530700399;156,170319313148
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;9;8,47206089570652;152,455800809621
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;10;4,72192124947194;180,951600898745
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;11;1,9486911519458;74,1911710820308
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1987;12;-1,09129000404652;215,720862794061
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;1;-0,80293227755155;145,973603879147
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;2;-3,60699499012664;47,4080455385692
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;3;-0,960965716636239;73,1369008539934
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;4;1,79198561344963;56,9405315527867
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;5;9,40633023706466;52,8484297535959
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;6;11,4903913192926;103,171333989821
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;7;15,2084091436438;110,268598285599
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;8;11,836378682613;121,731098471413
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;9;13,3794974011566;61,1160247319827
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;10;8,64976516525733;75,9810289279155
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;11;-2,00399887117595;102,420739552601
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1988;12;0,911783149067513;93,4444152966712
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;1;-2,22687852772175;118,871841110361
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;2;0,259856533532187;51,7733465794933
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;3;4,29594241733982;186,289551911468
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;4;3,97126225442312;112,923227819415
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;5;11,3621105164277;91,7761027682011
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;6;14,1704940477659;165,601781376018
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;7;12,6153013876734;117,38500274415
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;8;12,0453144956101;163,83327502641
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;9;8,79770591188005;97,3427634383943
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;10;3,5925271220412;27,7970274807636
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;11;1,22350752277384;115,342136087765
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1989;12;-0,0505826131712003;207,652271358295
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;1;-0,641322520322826;78,8494732382757
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;2;-4,64983676470629;112,306204810813
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;3;0,473317996810903;87,2490308364644
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;4;2,89548242688601;77,5439653145316
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;5;8,42141805696758;96,2502283406376
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;6;12,158859058214;232,822799973083
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;7;13,067353226506;156,664045435924
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;8;15,7479494203902;26,2187051893068
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;9;10,5786423847124;92,4839581683475
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;10;6,44112566467318;113,293946331379
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;11;0,809092632378495;162,320791603357
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1990;12;1,80525904111762;108,182891489592
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;1;-2,04476663834548;74,1012098305783
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;2;-0,944736670668425;76,9205153981681
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;3;0,340342314520586;92,3788589590262
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;4;0,766050622640604;103,038511063585
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;5;7,16846474643777;114,480821514222
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;6;13,6096901213969;72,5602003173762
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;7;15,5838404625126;145,53270626585
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;8;12,9857618263347;130,898495144891
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;9;10,6879398749636;46,2132584475107
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;10;6,3141996282325;98,4724780322243
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;11;1,41479193076252;168,78346996797
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1991;12;-1,17907931005012;111,266703222
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;1;-0,458608263924371;71,8706962506326
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;2;-3,31310908725891;25,3426261692732
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;3;-1,81499106597845;135,207414685201
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;4;5,48221856243495;84,0013792362996
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;5;11,5671821155559;57,762672603939
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;6;11,9734039617204;161,782629107247
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;7;15,2042187830107;247,104496398994
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;8;12,3594692659006;155,121828955231
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;9;7,37187885400576;226,696251642161
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;10;5,509776948962;51,8362225269573
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;11;-0,854346220051373;163,250259441822
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1992;12;-2,9330757546548;243,956760585624
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;1;-0,899784392711955;124,180693359396
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;2;-2,83359180747118;23,8133063127908
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;3;-1,42936562356227;113,048415151465
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;4;4,97510665207998;52,1813820527286
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;5;11,8181751341122;147,276902196576
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;6;16,2655856432018;59,0270466377586
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;7;13,1820436576548;109,269741586516
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;8;13,1399065809925;100,217496583254
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;9;8,88005087728787;90,1256153803424
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;10;3,46737505517423;142,847095368999
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;11;2,23168938112721;150,334453849931
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1993;12;-3,09149383866362;61,6749506846212
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;1;-3,01647136588127;63,6444717354315
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;2;-1,52245852488543;72,6669509552683
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;3;-1,16320974332128;126,98507445703
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;4;4,6951367105038;97,5955115209746
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;5;8,0984584483134;84,1681783276966
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;6;9,10257741759594;72,4449732414153
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;7;12,8123210683093;154,512785801167
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;8;13,8578815320627;100,307739729438
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;9;11,4266325462172;47,2813694877642
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;10;9,25733726406146;163,55559547595
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;11;2,91412019528024;144,266073852131
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1994;12;0,221404037969193;161,74746309134
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;1;-1,23944044963445;238,67448043534
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;2;-1,10738800211907;99,4995336811112
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;3;1,93493800657237;135,523718352253
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;4;4,11610008810352;102,955941165865
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;5;9,84570987494797;116,056816756501
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;6;14,7488599107481;138,055730185753
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;7;12,8219128156854;148,72860252109
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;8;13,0620422755734;86,0139611893588
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;9;9,14232000493829;224,50978573483
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;10;4,80638056130064;40,6533207301478
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;11;0,24626509456728;134,316123150975
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1995;12;-1,61936876044399;105,549630213606
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;1;-0,498718467863079;31,5934727309549
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;2;-0,58781559632805;90,508741012881
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;3;3,05349573392865;128,008851200659
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;4;4,21879013541201;68,9463779771457
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;5;6,95390779861863;51,6456847265516
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;6;9,29390145093647;117,88298419144
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;7;17,1792551630416;119,615050625033
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;8;12,9137903733119;157,428135368484
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;9;10,4812430597652;102,405936842228
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;10;4,06500947172491;90,4527762151334
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;11;-3,88238589248737;73,6983697591648
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1996;12;-4,63622190533483;173,995727404588
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;1;-3,88686708697914;28,7107548662687
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;2;-2,20063062847184;111,418613445585
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;3;-4,28131454409091;16,4014061711098
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;4;3,08628125013849;66,4733779184241
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;5;10,3693222923989;79,1612829486282
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;6;13,5196597709444;58,2414987969197
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;7;12,2584719227252;114,448917960868
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;8;13,5250310536398;96,271685202511
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;9;7,8740901058363;90,9941407874582
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;10;6,05001850334544;101,451043423997
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;11;0,339932407777643;28,6205044828405
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1997;12;0,187942297150453;188,048015102269
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;1;-1,29823903285851;143,064478267244
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;2;-0,837316972309076;88,403076405531
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;3;2,37926238348956;106,555981973836
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;4;7,96815447803129;47,6839775645786
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;5;12,3162404487213;44,5075337217115
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;6;9,58783675165455;126,563247441438
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;7;13,7752565671641;110,990863164879
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;8;15,2561510669356;146,582155215188
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;9;10,6213983894734;51,2004611702105
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;10;6,08977642816214;86,5028522671035
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;11;0,986227815629117;69,3774141180311
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1998;12;0,370174790897616;75,0482110929528
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;1;-1,98719686274794;40,8731608180243
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;2;-4,4775751227383;23,9725767527836
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;3;1,91654358127427;143,662552826025
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;4;5,40482129167752;50,5611311474809
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;5;9,39510390894397;107,961271627598
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;6;8,97760898640068;92,2429073521794
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;7;14,3526028711725;153,613789358542
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;8;15,118926215452;70,5490258045086
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;9;10,5605349998686;47,8206667058875
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;10;7,50518946379133;83,1113685732599
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;11;4,44999372851588;124,201582058008
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";1999;12;-2,4309658620996;137,887340381631
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;1;-2,48021374357502;143,6664532351
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;2;1,81244860223512;45,4155140444867
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;3;5,63518698604249;72,5191729182827
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;4;6,71740543893325;34,1769155826079
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;5;9,6018010261078;25,3035130704497
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;6;14,2348500169359;102,297190938402
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;7;14,3393550829709;83,6725333651168
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;8;14,9840892074109;87,4020565999029
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;9;11,3329889667258;88,2011137363289
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;10;5,32451127866885;113,107933373109
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;11;-0,356026905669497;66,7348653368794
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2000;12;0,600136970030268;48,2525389336819
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;1;-1,49359230655532;75,675693351402
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;2;-5,81091285300653;80,039878450527
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;3;0,253342529497;60,1803119217558
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;4;5,44427610608264;64,7829041933207
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;5;10,5471801472848;60,0644538953192
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;6;13,3732648840443;102,047318913645
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;7;13,2150480759813;115,267125440798
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;8;15,1392321828056;111,94495152753
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;9;9,30901956105905;110,807153199503
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;10;6,27441126614682;153,09494406692
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;11;2,26014912594872;84,4023433038129
"RCP_45";"MPI-M-MPI-ESM-LR_r1i1p1";"SMHI-RCA4";2001;12;2,11559625677067;10,6739034888267
